BOOT_BUTTON,24.00,108.00,180.00,BUTTON_CUSYOMV1,MYBUTTON
C1,159.00,6.50,90.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C10,67.50,108.00,270.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C10_SUPERCAP,95.60,49.55,90.00,CPH3225A,CAPCP3225X100N
C1_BAT,116.97,44.98,0.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C1_BAT1,119.00,32.00,0.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C1_BAT2,114.31,35.78,270.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C2,157.50,6.50,90.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C2_BAT,130.56,47.26,90.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C3,127.49,34.75,90.00,100uF,RCL_CT3528
C4,93.38,33.78,90.00,4.7uF/25V,ESP32_WROVER_EAGLE-LTSPICE_C0402
C4_USB,146.50,52.50,90.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C5,52.50,108.00,270.00,1uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C5_USB,153.50,54.50,90.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C6,27.50,108.00,270.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C7,79.69,27.48,0.00,10uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C8,89.21,47.37,180.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C9,9.50,100.50,90.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
CHANGE_BUTTON,64.00,108.00,180.00,BUTTON_CUSYOMV1,MYBUTTON
CHG_LED,121.21,46.48,90.00,,ADAFRUIT_CHIP-LED0603
C_DELAY,52.50,102.00,90.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
D1,150.00,52.50,0.00,USBLC6-2SC6Y,SOT95P280X145-6N
D10,51.50,30.50,270.00,PGB1010603MR,DIOC1608X36N
D11,49.50,30.50,270.00,PGB1010603MR,DIOC1608X36N
D12,45.00,30.50,270.00,PGB1010603MR,DIOC1608X36N
D2,131.27,35.49,90.00,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D3,89.50,32.50,0.00,MBR0530,SOD3716X135N
D4,89.50,28.50,0.00,MBR0530,SOD3716X135N
D5,81.64,36.86,0.00,MBR0530,SOD3716X135N
D6,72.93,22.66,0.00,PGB1010603MR,DIOC1608X36N
D7,90.17,63.07,180.00,SD0805S020S1R0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D8,15.71,98.19,0.00,PGB1010603MR,DIOC1608X36N
D9,33.00,49.00,90.00,PGB1010603MR,DIOC1608X36N
EPD_C1,90.00,21.50,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C10,76.00,21.50,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C11,70.58,19.26,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C12,72.33,19.28,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C2,88.00,21.50,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C5,86.00,21.50,90.00,0.1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C6,84.00,21.50,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C7,82.00,21.50,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C8,80.00,21.50,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C9,78.00,21.50,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
IC1,49.00,102.00,0.00,BD5229G-TR,SOT95P280X125-5N
IC4,122.43,34.78,0.00,XC6220A331MR-G,SOT95P280X120-5N
J1,82.70,14.59,0.00,FH34SRJ-24S-0.5SH_99_,FH34SRJ24S05SH99
J2,163.57,54.30,90.00,SAMACSYS_PARTS_USB4110-GF-A,SAMACSYS_PARTS_USB4110GFA
J3,165.86,19.30,90.00,QWIIC_RIGHT_ANGLE,JST04_1MM_RA
J4,11.33,88.88,270.00,112A-TAAR-R03_ATTEND,112ATAARR03ATTEND
L1,81.63,31.80,0.00,68uH,IND_4828-WE-TPC_WRE
MCP73831,126.22,45.50,90.00,ESP32_WROVER_SPARKFUN-IC-POWER_MCP73831,ESP32_WROVER_SPARKFUN-IC-POWER_SOT23-5
PFMF.050.1,149.87,42.54,0.00,ESP32C6_VARISTORCN1812,ESP32C6_VARISTOR_CT/CN1812
Q1,132.85,40.46,0.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q2,76.32,28.85,270.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q3,66.47,16.96,90.00,SI1308EDL-T1-GE3,SOT65P210X110-3N
R1,19.23,43.47,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R10,11.00,100.50,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_BAT,121.12,44.59,0.00,200,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_CAPACITOR,93.15,49.67,270.00,15,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PINH,160.50,6.50,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PINH1,90.19,61.08,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PWRUSB,112.46,35.79,90.00,100K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2,64.90,13.22,0.00,2.2,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-USB,152.00,45.25,180.00,5k1,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-USB1,152.00,46.50,0.00,5k1,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_BAT,124.81,40.59,90.00,2K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_PINH,162.00,6.50,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_PINH1,93.27,60.17,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R3,67.93,10.89,90.00,0.47,ESP32_WROVER_EAGLE-LTSPICE_R0402
R4,69.74,15.59,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R5,31.50,49.00,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R6,51.50,26.50,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R7,49.50,26.50,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R8,45.00,26.50,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R9,70.59,28.78,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
RESET_BUTTON,49.00,108.00,180.00,BUTTON_CUSYOMV1,MYBUTTON
R_BOOT,20.50,108.00,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CHANGE,60.50,108.07,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CL1,72.35,28.78,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_RESET,45.50,108.00,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
SENSOR2,159.75,13.49,0.00,BME688,ESP32_WROVER_BME680_PSON80P300X300X100-8N
SJ1,64.91,10.80,0.00,,SJ
TP1,12.01,70.90,0.00,TPTP20R,TP20R
TP10,33.95,28.68,0.00,TPTP20R,TP20R
TP11,63.30,26.28,0.00,TPTP20R,TP20R
TP12,52.19,12.60,0.00,TPTP20R,TP20R
TP13,66.54,83.90,0.00,TPTP20R,TP20R
TP14,114.29,42.60,0.00,TPTP20R,TP20R
TP15,13.14,40.90,0.00,TPTP20R,TP20R
TP16,142.71,27.50,0.00,TPTP20R,TP20R
TP17,85.73,27.60,0.00,TPTP20R,TP20R
TP2,15.53,67.70,0.00,TPTP20R,TP20R
TP3,133.15,44.00,0.00,TPTP20R,TP20R
TP4,129.47,59.00,0.00,TPTP20R,TP20R
TP5,10.89,32.50,0.00,TPTP20R,TP20R
TP6,29.45,55.50,0.00,TPTP20R,TP20R
TP7,44.67,37.60,0.00,TPTP20R,TP20R
TP8,56.80,17.18,0.00,TPTP20R,TP20R
TP9,8.19,75.20,0.00,TPTP20R,TP20R
U1,37.00,55.00,0.00,W25Q512JVEIQ,SON127P600X800X80-9N
U2,16.00,55.00,90.00,ESP32-C6-WROOM-1-N8,XCVR_ESP32-C6-WROOM-1-N8
U3,85.79,54.40,90.00,DS3231SN#,SOIC127P1032X265-16N
U4,135.21,47.30,0.00,MAX17048G+T10,SON50P200X200X80-9N
